time_hours,node_id,node_label,activation
3.416667,mem::grief,grief,0.8527
3.416667,mem::dread,dread,0.8527
3.416667,event::deadline,deadline,0.8527
3.416667,event::crowded_train,crowded train,0.8527
3.5,mem::childhood_home,childhood_home,0.8609
3.5,mem::school_corridor,school_corridor,0.8609
3.5,mem::falling,falling,0.8601
3.5,mem::being_chased,being_chased,0.8601
3.5,mem::being_late,being_late,0.8601
3.5,mem::teeth_loosening,teeth_loosening,0.8601
3.5,mem::cold_water,cold_water,0.8601
3.5,mem::loud_crowd,loud_crowd,0.8601
3.5,mem::grief,grief,0.8601
3.5,mem::dread,dread,0.8601
3.5,event::deadline,deadline,0.8601
3.5,event::crowded_train,crowded train,0.8601
3.583333,mem::childhood_home,childhood_home,0.8632
3.583333,mem::school_corridor,school_corridor,0.8632
3.583333,mem::falling,falling,0.8631
3.583333,mem::being_chased,being_chased,0.8631
3.583333,mem::being_late,being_late,0.8631
3.583333,mem::teeth_loosening,teeth_loosening,0.8631
3.583333,mem::cold_water,cold_water,0.8631
3.583333,mem::loud_crowd,loud_crowd,0.8631
3.583333,mem::grief,grief,0.8631
3.583333,mem::dread,dread,0.8631
3.583333,event::deadline,deadline,0.8631
3.583333,event::crowded_train,crowded train,0.8631
3.666667,mem::childhood_home,childhood_home,0.8519
3.666667,mem::school_corridor,school_corridor,0.8519
3.666667,mem::falling,falling,0.8518
3.666667,mem::being_chased,being_chased,0.8518
3.666667,mem::being_late,being_late,0.8518
3.666667,mem::teeth_loosening,teeth_loosening,0.8518
3.666667,mem::cold_water,cold_water,0.8518
3.666667,mem::loud_crowd,loud_crowd,0.8518
3.666667,mem::grief,grief,0.8518
3.666667,mem::dread,dread,0.8518
3.666667,event::deadline,deadline,0.8518
3.666667,event::crowded_train,crowded train,0.8518
3.75,mem::childhood_home,childhood_home,0.8592
3.75,mem::school_corridor,school_corridor,0.8592
3.75,mem::falling,falling,0.8592
3.75,mem::being_chased,being_chased,0.8592
3.75,mem::being_late,being_late,0.8592
3.75,mem::teeth_loosening,teeth_loosening,0.8592
3.75,mem::cold_water,cold_water,0.8592
3.75,mem::loud_crowd,loud_crowd,0.8592
3.75,mem::grief,grief,0.8592
3.75,mem::dread,dread,0.8592
3.75,event::deadline,deadline,0.8592
3.75,event::crowded_train,crowded train,0.8592
3.833333,mem::childhood_home,childhood_home,0.849
3.833333,mem::school_corridor,school_corridor,0.849
3.833333,mem::falling,falling,0.849
3.833333,mem::being_chased,being_chased,0.849
3.833333,mem::being_late,being_late,0.849
3.833333,mem::teeth_loosening,teeth_loosening,0.849
3.833333,mem::cold_water,cold_water,0.849
3.833333,mem::loud_crowd,loud_crowd,0.849
3.833333,mem::grief,grief,0.849
3.833333,mem::dread,dread,0.849
3.833333,event::deadline,deadline,0.849
3.833333,event::crowded_train,crowded train,0.849
3.916667,mem::childhood_home,childhood_home,0.8436
3.916667,mem::school_corridor,school_corridor,0.8436
3.916667,mem::falling,falling,0.8436
3.916667,mem::being_chased,being_chased,0.8436
3.916667,mem::being_late,being_late,0.8436
3.916667,mem::teeth_loosening,teeth_loosening,0.8436
3.916667,mem::cold_water,cold_water,0.8436
3.916667,mem::loud_crowd,loud_crowd,0.8436
3.916667,mem::grief,grief,0.8436
3.916667,mem::dread,dread,0.8436
3.916667,event::deadline,deadline,0.8436
3.916667,event::crowded_train,crowded train,0.8436
4.0,mem::childhood_home,childhood_home,0.865
4.0,mem::school_corridor,school_corridor,0.865
4.0,mem::falling,falling,0.865
4.0,mem::being_chased,being_chased,0.865
4.0,mem::being_late,being_late,0.865
4.0,mem::teeth_loosening,teeth_loosening,0.865
4.0,mem::cold_water,cold_water,0.865
4.0,mem::loud_crowd,loud_crowd,0.865
4.0,mem::grief,grief,0.865
4.0,mem::dread,dread,0.865
4.0,event::deadline,deadline,0.865
