time_hours,node_id,node_label,activation
3.416667,mem::dread,dread,0.8618
3.416667,mem::bright_light,bright_light,0.5481
3.416667,mem::flying,flying,0.5477
3.5,mem::childhood_home,childhood_home,0.8682
3.5,mem::school_corridor,school_corridor,0.8682
3.5,mem::falling,falling,0.8676
3.5,mem::being_chased,being_chased,0.8676
3.5,mem::being_late,being_late,0.8676
3.5,mem::teeth_loosening,teeth_loosening,0.8676
3.5,mem::cold_water,cold_water,0.8676
3.5,mem::loud_crowd,loud_crowd,0.8676
3.5,mem::grief,grief,0.8676
3.5,mem::dread,dread,0.8676
3.5,mem::bright_light,bright_light,0.5128
3.5,mem::flying,flying,0.5124
3.583333,mem::childhood_home,childhood_home,0.8544
3.583333,mem::school_corridor,school_corridor,0.8544
3.583333,mem::falling,falling,0.854
3.583333,mem::being_chased,being_chased,0.854
3.583333,mem::being_late,being_late,0.854
3.583333,mem::teeth_loosening,teeth_loosening,0.854
3.583333,mem::cold_water,cold_water,0.854
3.583333,mem::loud_crowd,loud_crowd,0.854
3.583333,mem::grief,grief,0.854
3.583333,mem::dread,dread,0.854
3.583333,mem::bright_light,bright_light,0.5751
3.583333,mem::flying,flying,0.5747
3.666667,mem::childhood_home,childhood_home,0.8546
3.666667,mem::school_corridor,school_corridor,0.8546
3.666667,mem::falling,falling,0.8545
3.666667,mem::being_chased,being_chased,0.8545
3.666667,mem::being_late,being_late,0.8545
3.666667,mem::teeth_loosening,teeth_loosening,0.8545
3.666667,mem::cold_water,cold_water,0.8545
3.666667,mem::loud_crowd,loud_crowd,0.8545
3.666667,mem::grief,grief,0.8545
3.666667,mem::dread,dread,0.8545
3.666667,mem::bright_light,bright_light,0.6178
3.666667,mem::flying,flying,0.6176
3.75,mem::childhood_home,childhood_home,0.858
3.75,mem::school_corridor,school_corridor,0.858
3.75,mem::falling,falling,0.858
3.75,mem::being_chased,being_chased,0.858
3.75,mem::being_late,being_late,0.858
3.75,mem::teeth_loosening,teeth_loosening,0.858
3.75,mem::cold_water,cold_water,0.858
3.75,mem::loud_crowd,loud_crowd,0.858
3.75,mem::grief,grief,0.858
3.75,mem::dread,dread,0.858
3.75,mem::flying,flying,0.6146
3.75,mem::bright_light,bright_light,0.6146
3.833333,mem::childhood_home,childhood_home,0.8653
3.833333,mem::school_corridor,school_corridor,0.8653
3.833333,mem::falling,falling,0.8653
3.833333,mem::being_chased,being_chased,0.8653
3.833333,mem::being_late,being_late,0.8653
3.833333,mem::teeth_loosening,teeth_loosening,0.8653
3.833333,mem::cold_water,cold_water,0.8653
3.833333,mem::loud_crowd,loud_crowd,0.8653
3.833333,mem::grief,grief,0.8653
3.833333,mem::dread,dread,0.8653
3.833333,mem::flying,flying,0.6448
3.833333,mem::bright_light,bright_light,0.6448
3.916667,mem::childhood_home,childhood_home,0.8683
3.916667,mem::school_corridor,school_corridor,0.8683
3.916667,mem::falling,falling,0.8683
3.916667,mem::being_chased,being_chased,0.8683
3.916667,mem::being_late,being_late,0.8683
3.916667,mem::teeth_loosening,teeth_loosening,0.8683
3.916667,mem::cold_water,cold_water,0.8683
3.916667,mem::loud_crowd,loud_crowd,0.8683
3.916667,mem::grief,grief,0.8683
3.916667,mem::dread,dread,0.8683
3.916667,mem::flying,flying,0.6369
3.916667,mem::bright_light,bright_light,0.6369
4.0,mem::childhood_home,childhood_home,0.8518
4.0,mem::school_corridor,school_corridor,0.8518
4.0,mem::falling,falling,0.8518
4.0,mem::being_chased,being_chased,0.8518
4.0,mem::being_late,being_late,0.8518
4.0,mem::teeth_loosening,teeth_loosening,0.8518
4.0,mem::cold_water,cold_water,0.8518
4.0,mem::loud_crowd,loud_crowd,0.8518
4.0,mem::grief,grief,0.8518
4.0,mem::dread,dread,0.8518
4.0,mem::flying,flying,0.6659
4.0,mem::bright_light,bright_light,0.6659
4.083333,mem::childhood_home,childhood_home,0.853
4.083333,mem::school_corridor,school_corridor,0.853
4.083333,mem::falling,falling,0.853
4.083333,mem::being_chased,being_chased,0.853
4.083333,mem::being_late,being_late,0.853
4.083333,mem::teeth_loosening,teeth_loosening,0.853
4.083333,mem::cold_water,cold_water,0.853
4.083333,mem::loud_crowd,loud_crowd,0.853
4.083333,mem::grief,grief,0.853
4.083333,mem::dread,dread,0.853
4.083333,mem::familiar_face,familiar_face,0.6535
4.083333,mem::flying,flying,0.6535
4.166667,mem::childhood_home,childhood_home,0.8488
4.166667,mem::school_corridor,school_corridor,0.8488
4.166667,mem::falling,falling,0.8488
4.166667,mem::being_chased,being_chased,0.8488
4.166667,mem::being_late,being_late,0.8488
4.166667,mem::teeth_loosening,teeth_loosening,0.8488
4.166667,mem::cold_water,cold_water,0.8488
4.166667,mem::loud_crowd,loud_crowd,0.8488
4.166667,mem::grief,grief,0.8488
4.166667,mem::dread,dread,0.8488
4.166667,mem::familiar_face,familiar_face,0.6735
4.166667,mem::flying,flying,0.6735
4.25,mem::childhood_home,childhood_home,0.8575
4.25,mem::school_corridor,school_corridor,0.8575
4.25,mem::falling,falling,0.8575
4.25,mem::being_chased,being_chased,0.8575
4.25,mem::being_late,being_late,0.8575
4.25,mem::teeth_loosening,teeth_loosening,0.8575
4.25,mem::cold_water,cold_water,0.8575
4.25,mem::loud_crowd,loud_crowd,0.8575
4.25,mem::grief,grief,0.8575
4.25,mem::dread,dread,0.8575
4.25,mem::familiar_face,familiar_face,0.6627
4.25,mem::flying,flying,0.6627
4.333333,mem::childhood_home,childhood_home,0.8684
